transformer_id,location,transformer_type,day_of_week,hour_of_day,temperature_forecast,planned_maintenance,temperature_actual,energy_consumption_previous,energy_consumption
T01,Zone A,Residential,1,0,22.483570765056164,0,22.34530646388498,38.881198819530795,75.04757556229673
T01,Zone A,Residential,1,1,21.39520646100069,0,22.405721745807217,75.04757556229673,71.7098455283974
T01,Zone A,Residential,1,2,22.712800217929825,0,22.249382525117362,71.7098455283974,70.16517648332234
T01,Zone A,Residential,1,3,6.937254936531993,0,7.887624618928895,70.16517648332234,-76.18790941238315
T01,Zone A,Residential,1,4,21.571236662976368,0,20.663212587455156,-76.18790941238315,49.570607367875105
T01,Zone A,Residential,1,5,16.852625195378746,0,17.450345662291355,49.570607367875105,21.781543000287634
T01,Zone A,Residential,1,6,20.55461294854933,0,19.40361937112703,21.781543000287634,45.914683802998645
T01,Zone A,Residential,1,7,16.99873074947044,0,17.94617057051708,45.914683802998645,26.45317264402381
T01,Zone A,Residential,1,8,29.261390922544688,0,29.247893697806756,26.45317264402381,137.19038233328806
T01,Zone A,Residential,1,9,18.852747730840218,0,19.242096644096343,137.19038233328806,43.465284415987206
T01,Zone A,Residential,1,10,10.201649380601122,1,8.873463331702691,43.465284415987206,-65.28106050362746
T01,Zone A,Residential,1,11,21.093191580269313,0,21.974952619217923,-65.28106050362746,69.17128478023803
T01,Zone A,Residential,1,12,18.494481522053555,0,17.01595953168613,69.17128478023803,16.560374274887742
T01,Zone A,Residential,1,13,13.26660951319327,0,12.386018247146163,16.560374274887742,-24.5193976815644
T01,Zone A,Residential,1,14,18.074588597918417,0,17.39766659761246,-24.5193976815644,27.03504742032894
T01,Zone A,Residential,1,15,22.910613973565198,0,23.798362433158555,27.03504742032894,83.78753671547237
T01,Zone A,Residential,1,16,18.453938120743928,0,18.78520155214749,83.78753671547237,42.72974115708671
T01,Zone A,Residential,1,17,19.111339393646723,0,18.700956084960424,42.72974115708671,41.07218996157523
T01,Zone A,Residential,1,18,26.781200142854114,0,26.70919002127378,41.07218996157523,122.10956470219793
T01,Zone A,Residential,1,19,24.864817668778937,0,25.66041313267488,122.10956470219793,106.42500113119902
T01,Zone A,Residential,1,20,27.82321827907003,0,25.203473174980285,106.42500113119902,106.14424427167897
T01,Zone A,Residential,1,21,12.906247707042986,0,13.948739324382407,106.14424427167897,-11.610966195363487
T01,Zone A,Residential,1,22,21.78556285755873,0,23.263456902300245,-11.610966195363487,80.04321793163422
T01,Zone A,Residential,1,23,18.939192891441866,0,18.512324097402143,80.04321793163422,39.7002515625318
T01,Zone A,Residential,2,0,21.643755548298422,0,21.113995344531382,39.7002515625318,63.7062906108806
T01,Zone A,Residential,2,1,26.859310667748883,0,27.034863961703714,63.7062906108806,116.83837414765037
T01,Zone A,Residential,2,2,18.361689267011158,0,17.969581113879002,116.83837414765037,22.378236398129427
T01,Zone A,Residential,2,3,6.724119762182649,0,7.069637706071416,22.378236398129427,-81.01719552191969
T01,Zone A,Residential,2,4,15.988613653891905,0,15.827327942225896,-81.01719552191969,10.293533706331651
T01,Zone A,Residential,2,5,15.284715957663689,1,16.688674696322984,10.293533706331651,2.2928908867346323
T01,Zone A,Residential,2,6,19.867430622753915,0,19.92766083269494,2.2928908867346323,61.592818889375835
T01,Zone A,Residential,2,7,22.388770497167634,0,22.129741852428744,61.592818889375835,71.12385967576122
T01,Zone A,Residential,2,8,14.156609811902339,0,15.29943262641736,71.12385967576122,6.753991427607472
T01,Zone A,Residential,2,9,15.99086078325153,0,17.374876502184208,6.753991427607472,26.683050490843428
T01,Zone A,Residential,2,10,30.952278129049894,0,29.961741803919207,26.683050490843428,146.78592939117823
T01,Zone A,Residential,2,11,28.53302476839231,0,29.40661418402769,146.78592939117823,136.31282468494624
T01,Zone A,Residential,2,12,20.342814874030136,0,19.28051116030403,136.31282468494624,45.17307375621621
T01,Zone A,Residential,2,13,23.102741079808677,0,22.941803702945613,45.17307375621621,75.50177056777494
T01,Zone A,Residential,2,14,18.38969241897162,0,19.20320963634129,75.50177056777494,35.877774781243104
T01,Zone A,Residential,2,15,26.819432622085525,0,29.358595338354856,35.877774781243104,144.8853673547907
T01,Zone A,Residential,2,16,23.90911435888655,0,22.67216364800847,144.8853673547907,70.11935341466332
T01,Zone A,Residential,2,17,23.088204227555725,0,24.305275024535835,70.11935341466332,94.51811261185175
T01,Zone A,Residential,2,18,16.42824290986816,0,18.294017421012917,94.51811261185175,35.30933881468811
T01,Zone A,Residential,2,19,23.672505324400227,0,22.718008062438805,35.30933881468811,82.97305851942508
T01,Zone A,Residential,2,20,15.896588408241447,0,16.85996453748577,82.97305851942508,20.663550009540185
T01,Zone A,Residential,2,21,15.661794550103128,0,15.807656402531437,20.663550009540185,3.6289918771867526
T01,Zone A,Residential,2,22,15.920948575172808,0,15.843846865758705,3.6289918771867526,10.14422853167027
T01,Zone A,Residential,2,23,26.04690985343317,0,26.584869857125167,10.14422853167027,114.5254144050619
T01,Zone A,Residential,3,0,33.600845832948096,0,34.226513180713106,114.5254144050619,187.97934402504967
T01,Zone A,Residential,3,1,20.209900322350116,0,20.0726285052523,187.97934402504967,49.608971125893746
T01,Zone A,Residential,3,2,23.57000247046046,1,24.043240095034005,49.608971125893746,85.06825638705568
T01,Zone A,Residential,3,3,17.737688838276654,0,18.51473863318026,85.06825638705568,32.91481157146751
T01,Zone A,Residential,3,4,24.28199397161736,0,24.496087715747564,32.91481157146751,88.7321832639157
T01,Zone A,Residential,3,5,23.150374693005038,0,24.913312165308266,88.7321832639157,99.42416524531266
T01,Zone A,Residential,3,6,14.285148510846884,0,14.642935871195167,99.42416524531266,-0.7667186562071566
T01,Zone A,Residential,3,7,15.204959517866106,0,16.58696412203805,-0.7667186562071566,18.444817556423807
T01,Zone A,Residential,3,8,22.568929754561044,0,23.08397744086709,18.444817556423807,100.10343186194451
T01,Zone A,Residential,3,9,26.654406639860426,0,27.642609250364536,100.10343186194451,124.84974628044364
T01,Zone A,Residential,3,10,23.794846102466337,0,23.022020887928765,124.84974628044364,79.0361158455876
T01,Zone A,Residential,3,11,19.801819289801905,0,19.267156547951842,79.0361158455876,46.102866431390986
T01,Zone A,Residential,3,12,11.936420644051742,0,11.464488778262309,46.102866431390986,-29.91035923254008
T01,Zone A,Residential,3,13,27.801900705664394,0,27.930451705735475,-29.91035923254008,125.65268389876907
T01,Zone A,Residential,3,14,21.082292947909874,0,21.12786478781369,125.65268389876907,58.0206461401078
T01,Zone A,Residential,3,15,26.81717745475852,1,27.645943432363396,58.0206461401078,111.33372139034591
T01,Zone A,Residential,3,16,20.93227157384714,0,20.270485109078752,111.33372139034591,56.96701776476864
T01,Zone A,Residential,3,17,16.140904611216225,0,17.80220634182438,56.96701776476864,25.647336862439023
T01,Zone A,Residential,3,18,16.73335383713144,0,18.498808077412537,25.647336862439023,37.012989328930146
T01,Zone A,Residential,3,19,21.886481327302047,0,23.537832313781536,37.012989328930146,77.78147330804529
T01,Zone A,Residential,3,20,17.578829635668743,0,18.845740784855366,77.78147330804529,34.91906052045975
T01,Zone A,Residential,3,21,18.813040193966653,0,20.68504587443896,34.91906052045975,40.644122044044224
T01,Zone A,Residential,3,22,14.878061793328552,0,14.625493641935392,40.644122044044224,-9.983979490470322
T01,Zone A,Residential,3,23,27.715338259295418,0,29.038602066446654,-9.983979490470322,147.59238710979713
T01,Zone A,Residential,4,0,12.820689244102804,0,13.983852996257763,147.59238710979713,-10.110304732324433
T01,Zone A,Residential,4,1,18.987712370842246,0,19.048608977959407,-10.110304732324433,41.05367650585031
T01,Zone A,Residential,4,2,23.310653372605234,0,24.896670188750587,41.05367650585031,92.77762439337164
T01,Zone A,Residential,4,3,23.434242563829855,0,23.505214979469603,92.77762439337164,86.45710913337119
T01,Zone A,Residential,4,4,16.88650240089703,0,16.678380150539756,86.45710913337119,14.318796832103391
T01,Zone A,Residential,4,5,16.888814175468603,0,16.533325534552244,14.318796832103391,19.83125472268869
T01,Zone A,Residential,4,6,21.536497604383047,0,22.34935972322201,19.83125472268869,76.64174144183815
T01,Zone A,Residential,4,7,22.758685052325372,0,22.04855709439789,76.64174144183815,70.38106297415816
T01,Zone A,Residential,4,8,20.58663691654391,0,21.864301812332336,70.38106297415816,65.6851611791442
T01,Zone A,Residential,4,9,27.76429887919663,0,27.324781003722354,65.6851611791442,129.77520407299517
T01,Zone A,Residential,4,10,20.105019208163796,0,20.78697217945876,129.77520407299517,56.31838801162033
T01,Zone A,Residential,4,11,18.644797688557286,1,18.031703005648907,56.31838801162033,25.802009881452665
T01,Zone A,Residential,4,12,22.97578512718457,0,22.157564443951095,25.802009881452665,82.03758081793825
T01,Zone A,Residential,4,13,26.024614608892872,0,24.82795413967935,82.03758081793825,101.40014048205427
T01,Zone A,Residential,4,14,23.1417275463214,0,23.129480773474484,101.40014048205427,76.80853587731568
T01,Zone A,Residential,4,15,9.549911256848603,0,11.320342773415321,76.80853587731568,-40.92405824980935
T01,Zone A,Residential,4,16,18.393070791735035,0,18.80600224601066,-40.92405824980935,35.24139969608673
T01,Zone A,Residential,4,17,17.8334829654872,0,18.037305693014666,35.24139969608673,28.017865402055047
T01,Zone A,Residential,4,18,21.16024968678818,0,19.712165345290856,28.017865402055047,40.084334581025786
T01,Zone A,Residential,4,19,16.678862783477886,0,18.03897414972606,40.084334581025786,31.944279325250612
T01,Zone A,Residential,4,20,27.376781084747762,0,28.23444070794978,31.944279325250612,131.54471442968065
T01,Zone A,Residential,4,21,18.48837878961846,0,18.483815960628164,131.54471442968065,36.45175240797208
T01,Zone A,Residential,4,22,15.863845282238385,1,16.383191796479558,36.45175240797208,16.49561252980847
T01,Zone A,Residential,4,23,12.771950137639587,0,11.927813224121847,16.49561252980847,-29.601405349729443
T01,Zone A,Residential,5,0,20.062962003908975,1,20.160638102457806,-29.601405349729443,42.74133210530073
T01,Zone A,Residential,5,1,31.378806487836016,0,31.785033172885946,42.74133210530073,178.61624401641723
T01,Zone A,Residential,5,2,16.163262185559752,0,17.035582822280432,178.61624401641723,21.27253825149608
T01,Zone A,Residential,5,3,19.44534032185245,0,20.42164944833355,21.27253825149608,50.01788527243162
T01,Zone A,Residential,5,4,17.00303677277989,0,14.879141048470082,50.01788527243162,-3.837364623702986
T01,Zone A,Residential,5,5,10.436467414678905,0,10.798943873484207,-3.837364623702986,-46.50263462189972
T01,Zone A,Residential,5,6,22.459595857532527,0,21.139362650511885,-46.50263462189972,70.55092033439061
T01,Zone A,Residential,5,7,19.63194442104047,0,19.349723232053258,70.55092033439061,34.93155967507819
T01,Zone A,Residential,5,8,26.769361870827062,0,26.654822025574443,34.93155967507819,122.73730181561174
T01,Zone A,Residential,5,9,19.45685667955572,0,19.401371721258048,122.73730181561174,44.039935711171395
T01,Zone A,Residential,5,10,20.23490296882371,0,19.784837497344466,44.039935711171395,50.96262463518215
T01,Zone A,Residential,5,11,13.157049422290715,0,13.69254123226592,50.96262463518215,-20.745158531018905
T01,Zone A,Residential,5,12,26.388384109492545,0,26.720698121472136,-20.745158531018905,113.4645485319386
T01,Zone A,Residential,5,13,20.574307341069478,0,22.12557019580245,113.4645485319386,81.55944158243443
T01,Zone A,Residential,5,14,28.77670421221602,0,28.527740063736946,81.55944158243443,140.13525539214123
T01,Zone A,Residential,5,15,27.445225869422394,0,28.32305103790251,140.13525539214123,138.52263281327302
T01,Zone A,Residential,5,16,11.206302567884428,0,10.023044055218653,138.52263281327302,-59.96572033661397
T01,Zone A,Residential,5,17,21.000672095867113,0,18.829806267736704,-59.96572033661397,46.44114040522349
T01,Zone A,Residential,5,18,13.099492708925542,0,11.396110269570388,46.44114040522349,-36.316635798779224
T01,Zone A,Residential,5,19,19.969004301630637,0,20.372123628716214,-36.316635798779224,47.19888878463787
T01,Zone A,Residential,5,20,23.348362744150194,0,23.714960990247043,47.19888878463787,82.45021097083365
T01,Zone A,Residential,5,21,23.736840158059007,0,23.446147850027963,82.45021097083365,79.53284826860191
T01,Zone A,Residential,5,22,22.520232577589223,0,21.98997495921678,79.53284826860191,65.93538543085609
T01,Zone A,Residential,5,23,12.82955565383738,0,12.638022829924086,65.93538543085609,-13.796146036177198
T01,Zone A,Residential,6,0,20.176317759858645,0,19.47659225186606,-13.796146036177198,45.835822072331695
T01,Zone A,Residential,6,1,24.25677132300255,0,23.636407600467,45.835822072331695,83.71157026661734
T01,Zone A,Residential,6,2,17.1209087967766,0,16.845857099624958,83.71157026661734,6.948965172571652
T01,Zone A,Residential,6,3,16.867379086557282,0,14.675249030315303,6.948965172571652,-0.36472488156813654
T01,Zone A,Residential,6,4,21.556250772717682,0,24.63513158117292,-0.36472488156813654,101.9491903689021
T01,Zone A,Residential,6,5,27.61893705096904,0,25.16218999410556,101.9491903689021,97.84014621463409
T01,Zone A,Residential,6,6,12.88873145201163,0,12.242158567769103,97.84014621463409,-32.98615434038095
T01,Zone A,Residential,6,7,21.09111366265548,0,22.001677785026562,-32.98615434038095,69.97691464368252
T01,Zone A,Residential,6,8,27.39972069445013,0,27.47708900209775,69.97691464368252,120.46446901433617
T01,Zone A,Residential,6,9,17.797477205632376,0,19.379515388596154,120.46446901433617,39.41706261903775
T01,Zone A,Residential,6,10,13.08600134517832,0,14.012178892709962,39.41706261903775,-0.33112787054973225
T01,Zone A,Residential,6,11,20.138454658081063,0,20.26582013661822,-0.33112787054973225,49.40498852057307
T01,Zone A,Residential,6,12,17.56437308117652,0,16.97197915693765,49.40498852057307,15.399837720977416
T01,Zone A,Residential,6,13,7.4862023916889235,1,8.170844593244093,15.399837720977416,-74.48629430189112
T01,Zone A,Residential,6,14,15.462181689792011,0,14.885410359223679,-74.48629430189112,2.6310597213655624
T01,Zone A,Residential,6,15,22.641583048151883,0,22.84908653331102,2.6310597213655624,70.14383892750335
T01,Zone A,Residential,6,16,22.716800961899676,0,22.054177202953827,70.14383892750335,73.39476537250407
T01,Zone A,Residential,6,17,21.398786748933546,0,18.657831904473845,73.39476537250407,37.87693155334586
T01,Zone A,Residential,6,18,15.478416874477958,0,16.117009333255332,37.87693155334586,2.862493021208522
T01,Zone A,Residential,6,19,33.91888711744525,0,32.30788150749003,2.862493021208522,168.77674824848054
T01,Zone A,Residential,6,20,18.077222278850872,0,19.08351508806531,168.77674824848054,37.95069153303737
T01,Zone A,Residential,6,21,25.531645524142213,0,26.30328367344355,37.95069153303737,100.67461423379903
T01,Zone A,Residential,6,22,16.015523722647615,0,16.592595849828154,100.67461423379903,14.910731568066575
T01,Zone A,Residential,6,23,20.84864642195187,0,20.93804034109752,14.910731568066575,59.81335234833969
T01,Zone A,Residential,7,0,19.221613823039604,0,20.38939588469941,59.81335234833969,55.166063063500175
T01,Zone A,Residential,7,1,17.027419736378754,0,17.615748254839396,55.166063063500175,28.12974326028544
T01,Zone A,Residential,7,2,17.895077595898684,0,18.1848524527951,28.12974326028544,42.22552852117818
T01,Zone A,Residential,7,3,18.64898340661231,0,19.596600344273718,42.22552852117818,35.7753807668479
T01,Zone A,Residential,7,4,14.95956844541298,0,13.088776524387125,35.7753807668479,-20.869802176335284
T01,Zone A,Residential,7,5,12.098740316282365,0,12.114793734926296,-20.869802176335284,-24.705034744819592
T01,Zone A,Residential,7,6,8.944323454960575,0,9.17993801306914,-24.705034744819592,-54.346293899873764
T01,Zone A,Residential,7,7,20.825971900602884,0,21.394908575072524,-54.346293899873764,65.6415677881973
T01,Zone A,Residential,7,8,17.923560430495993,0,18.556342296602278,65.6415677881973,46.916887255044756
T01,Zone A,Residential,7,9,17.563024880394263,0,17.96684543907357,46.916887255044756,33.82013347345693
T01,Zone A,Residential,7,10,15.719580870455664,0,15.791147107675057,33.82013347345693,5.52318384292499
T01,Zone A,Residential,7,11,18.262366331135226,0,19.091505015720493,5.52318384292499,39.56567548073807
T01,Zone A,Residential,7,12,15.106181421088463,0,14.661888161012351,39.56567548073807,-1.49461592465223
T01,Zone A,Residential,7,13,24.81925159357681,0,25.792809041096934,-1.49461592465223,109.99526492708783
T01,Zone A,Residential,7,14,29.38397906279033,0,28.61018986368676,109.99526492708783,129.87862512031052
T01,Zone A,Residential,7,15,20.852971017904316,0,21.68853641625422,129.87862512031052,70.15719244431249
T01,Zone A,Residential,7,16,19.722076645447725,0,20.002045271767546,70.15719244431249,44.39300748118358
T01,Zone A,Residential,7,17,18.985768901649237,0,19.032684336599495,44.39300748118358,40.87381733901941
T01,Zone A,Residential,7,18,23.62883311949346,0,24.109842351230174,40.87381733901941,92.2178436336974
T01,Zone A,Residential,7,19,21.25121966286824,0,20.111465234711535,92.2178436336974,59.08058548031233
T01,Zone A,Residential,7,20,17.443921617844076,1,16.454316797585495,59.08058548031233,8.914233375356709
T01,Zone A,Residential,7,21,32.693455508687435,0,33.21740817579523,8.914233375356709,181.38404226505733
T01,Zone A,Residential,7,22,17.8655946502629,0,16.85349027500273,181.38404226505733,10.26061939069846
T01,Zone A,Residential,7,23,18.850602142768068,0,19.47874215624874,10.26061939069846,43.108498066036745
T02,Zone B,Industrial,1,0,28.345107626446964,0,28.08551627508336,34.96857046881894,130.82189547767743
T02,Zone B,Industrial,1,1,13.404274773990275,0,14.20871388410114,130.82189547767743,-8.698930625810853
T02,Zone B,Industrial,1,2,29.244780474726724,0,30.37134550427448,-8.698930625810853,148.62749419001784
T02,Zone B,Industrial,1,3,22.583346543240616,1,21.78423597241535,148.62749419001784,62.019681433905
T02,Zone B,Industrial,1,4,32.8667990162493,0,32.92601745026379,62.019681433905,175.34745597646554
T02,Zone B,Industrial,1,5,23.371402343733877,0,23.256558324250854,175.34745597646554,83.34076636048613
T02,Zone B,Industrial,1,6,19.836233648920008,0,19.292808877786243,83.34076636048613,49.871000123063865
T02,Zone B,Industrial,1,7,6.703243214753137,0,4.624866559834194,49.871000123063865,-109.9545347900959
T02,Zone B,Industrial,1,8,18.286562029598258,0,17.915121163602468,-109.9545347900959,28.401821802212368
T02,Zone B,Industrial,1,9,22.638823804658305,0,23.472047682279047,28.401821802212368,78.08778174224167
T02,Zone B,Industrial,1,10,24.678391965737305,0,25.949947060731464,78.08778174224167,105.97712009001698
T02,Zone B,Industrial,1,11,16.35842425026057,0,16.457170027897902,105.97712009001698,13.919974549042982
T02,Zone B,Industrial,1,12,13.889360955540273,0,14.60235938571266,13.919974549042982,0.09291339774462593
T02,Zone B,Industrial,1,13,15.297931127160489,0,15.532583132315574,0.09291339774462593,6.589608860845173
T02,Zone B,Industrial,1,14,14.594683362000513,0,15.210618968944777,6.589608860845173,-6.242706170894227
T02,Zone B,Industrial,1,15,28.823434671313592,0,27.58193344036447,-6.242706170894227,121.73780735837046
T02,Zone B,Industrial,1,16,12.216854132380481,0,12.82286408372612,121.73780735837046,-15.537885480090868
T02,Zone B,Industrial,1,17,9.150611564795707,0,7.3971421485450435,-15.537885480090868,-78.75318968934411
T02,Zone B,Industrial,1,18,17.275404565955252,0,17.674540680307324,-78.75318968934411,31.604520253936915
T02,Zone B,Industrial,1,19,19.845208746817132,0,19.50949367393056,31.604520253936915,51.82515777662919
T02,Zone B,Industrial,1,20,21.539008844460295,0,19.828840451803668,51.82515777662919,45.174132002530264
T02,Zone B,Industrial,1,21,17.90928482995364,0,16.620837450196316,45.174132002530264,16.71246161323342
T02,Zone B,Industrial,1,22,20.979226275488408,0,20.000853497873376,16.71246161323342,60.03640520693352
T02,Zone B,Industrial,1,23,23.58795789896525,0,23.118810178770314,60.03640520693352,83.8227888508621
T02,Zone B,Industrial,2,0,21.28014867156938,0,22.26283965551489,83.8227888508621,67.60960709733207
T02,Zone B,Industrial,2,1,22.551481947911615,0,22.393380457841417,67.60960709733207,77.9667708179826
T02,Zone B,Industrial,2,2,16.875907111521606,0,16.90199816173244,77.9667708179826,17.279916185840204
T02,Zone B,Industrial,2,3,20.99279181448146,0,19.558426847322615,17.279916185840204,48.48937852255607
T02,Zone B,Industrial,2,4,15.383833769445479,0,14.032149163829146,48.48937852255607,-6.80867356570016
T02,Zone B,Industrial,2,5,11.232131410456565,0,13.313446067221708,-6.80867356570016,-18.388307520219215
T02,Zone B,Industrial,2,6,15.708211099093933,0,16.408520978502924,-18.388307520219215,17.123044106686034
T02,Zone B,Industrial,2,7,12.404100085069114,0,12.39876361423245,17.123044106686034,-29.30620798658228
T02,Zone B,Industrial,2,8,25.74636663142838,0,25.04319020630249,-29.30620798658228,101.3311291566652
T02,Zone B,Industrial,2,9,18.325738638119432,0,20.300765991750215,101.3311291566652,52.7713366543571
T02,Zone B,Industrial,2,10,23.538759677277376,0,22.976292901383108,52.7713366543571,74.32402433752226
T02,Zone B,Industrial,2,11,24.64741253672385,0,22.884545607852807,74.32402433752226,84.56613209161017
T02,Zone B,Industrial,2,12,19.62783285449977,0,20.248504952050446,84.56613209161017,57.80789291063796
T02,Zone B,Industrial,2,13,20.59802834443535,0,21.414726862148918,57.80789291063796,67.24057842003883
T02,Zone B,Industrial,2,14,24.16961077274452,0,24.628790851972955,67.24057842003883,88.65514921124081
