transformer_id,location,transformer_type,day_of_week,hour_of_day,temperature_forecast,planned_maintenance,temperature_actual,energy_consumption_previous,energy_consumption
T02,Zone B,Industrial,2,15,19.710475463311077,0,20.528960197949615,88.65514921124081,55.958840250726155
T02,Zone B,Industrial,2,16,14.594717297958688,0,15.647870151291592,55.958840250726155,12.124048700591633
T02,Zone B,Industrial,2,17,19.59792113145504,0,19.132470949050983,12.124048700591633,45.757296553355104
T02,Zone B,Industrial,2,18,20.480603884704916,0,20.018328595999872,45.757296553355104,44.97086158886303
T02,Zone B,Industrial,2,19,26.389634146190826,0,26.12860689294403,44.97086158886303,111.96099253353876
T02,Zone B,Industrial,2,20,27.234889421768663,0,27.43144419828024,111.96099253353876,128.65326710365684
T02,Zone B,Industrial,2,21,21.415161026976083,0,20.06569745555056,128.65326710365684,53.58449185979849
T02,Zone B,Industrial,2,22,20.41141994637712,0,21.47690032144247,53.58449185979849,70.884857967382
T02,Zone B,Industrial,2,23,16.582841049349383,0,16.07298347184941,70.884857967382,-1.6932231769349908
T02,Zone B,Industrial,3,0,17.77248739299614,0,19.225871870113842,-1.6932231769349908,37.895565564283366
T02,Zone B,Industrial,3,1,23.968289709901768,0,23.66792922181314,37.895565564283366,82.65535763482977
T02,Zone B,Industrial,3,2,14.97929616623966,0,14.211498601135531,82.65535763482977,-17.55340549418249
T02,Zone B,Industrial,3,3,13.963020841768127,0,12.89244276209096,-17.55340549418249,-17.662456196804673
T02,Zone B,Industrial,3,4,24.921611992382918,0,24.70762314815741,-17.662456196804673,108.62484525860503
T02,Zone B,Industrial,3,5,16.68051543226667,0,17.847618346650307,108.62484525860503,36.58172625544165
T02,Zone B,Industrial,3,6,16.81130007874342,0,16.280303123741604,36.58172625544165,15.579915321450576
T02,Zone B,Industrial,3,7,16.88564751788358,1,16.389678471557108,15.579915321450576,8.056210237444612
T02,Zone B,Industrial,3,8,27.102521239949276,0,26.5317749461998,8.056210237444612,117.03584240967409
T02,Zone B,Industrial,3,9,18.11723674488867,0,17.41202600855889,117.03584240967409,20.602159770956664
T02,Zone B,Industrial,3,10,27.737526006650306,0,29.533403679745827,20.602159770956664,143.52136167196147
T02,Zone B,Industrial,3,11,22.919001880781455,0,23.462500983570795,143.52136167196147,90.0430581052353
T02,Zone B,Industrial,3,12,19.11526386252975,0,18.316966617991298,90.0430581052353,37.590170362708875
T02,Zone B,Industrial,3,13,15.246581042973364,0,14.40567224492551,37.590170362708875,-5.984667923495142
T02,Zone B,Industrial,3,14,17.411943504819142,0,17.63573145645804,-5.984667923495142,8.953270420779972
T02,Zone B,Industrial,3,15,15.648883789282442,0,16.854511867235278,8.953270420779972,20.260793927437145
T02,Zone B,Industrial,3,16,23.40945744813156,0,25.256164773867592,20.260793927437145,103.76176142710116
T02,Zone B,Industrial,3,17,21.527771601886293,0,22.46076824453686,103.76176142710116,76.71610706492993
T02,Zone B,Industrial,3,18,24.102410905986822,0,24.60968493709412,76.71610706492993,101.1394534948341
T02,Zone B,Industrial,3,19,27.658444006204576,0,27.009252681300897,101.1394534948341,122.4953373500627
T02,Zone B,Industrial,3,20,19.164409598415727,0,19.31112328484905,122.4953373500627,39.66353124308866
T02,Zone B,Industrial,3,21,22.474777587807626,0,22.893030142593627,39.66353124308866,80.93236157212846
T02,Zone B,Industrial,3,22,20.955495340099517,0,21.001931888255665,80.93236157212846,63.7858402279449
T02,Zone B,Industrial,3,23,13.248757940285874,0,14.743891685803286,63.7858402279449,-1.492931019824595
T02,Zone B,Industrial,4,0,21.246918418553776,1,22.82437169831725,-1.492931019824595,79.28862670370484
T02,Zone B,Industrial,4,1,12.792528759681923,0,12.968074589572431,79.28862670370484,-18.276692362388555
T02,Zone B,Industrial,4,2,25.36815874929886,0,24.3416434498878,-18.276692362388555,84.36663999397447
T02,Zone B,Industrial,4,3,24.82507480531615,0,24.3449429376203,84.36663999397447,94.08844286303692
T02,Zone B,Industrial,4,4,17.205390763642058,0,17.58260263870658,94.08844286303692,25.17083435207081
T02,Zone B,Industrial,4,5,9.823798796872481,0,10.555922404205553,25.17083435207081,-39.040430956333644
T02,Zone B,Industrial,4,6,12.75993049791878,0,10.5611245412987,-39.040430956333644,-41.14557291340821
T02,Zone B,Industrial,4,7,24.936544496283126,0,26.058397685709974,-41.14557291340821,117.1366959805608
T02,Zone B,Industrial,4,8,23.251005889793305,0,23.151830026013922,117.1366959805608,75.38200135553494
T02,Zone B,Industrial,4,9,28.300684767241208,0,29.19857330600155,75.38200135553494,140.95289721785883
T02,Zone B,Industrial,4,10,13.74230287904778,0,15.18606748312104,140.95289721785883,4.3881838842678516
T02,Zone B,Industrial,4,11,19.85537557912565,0,20.12504493652272,4.3881838842678516,50.10016718724528
T02,Zone B,Industrial,4,12,22.84883640116102,0,23.296544961178334,50.10016718724528,78.24360572406808
T02,Zone B,Industrial,4,13,21.616228814544897,0,22.86543058203243,78.24360572406808,81.1113286554218
T02,Zone B,Industrial,4,14,16.61803848970365,0,18.418978922614468,81.1113286554218,30.485627186306164
T02,Zone B,Industrial,4,15,19.928554843050154,0,18.337150195553868,30.485627186306164,36.195007268219456
T02,Zone B,Industrial,4,16,17.769082833926102,0,15.879542102980572,36.195007268219456,7.930246636321134
T02,Zone B,Industrial,4,17,16.55920154949864,0,19.031481011771298,7.930246636321134,37.83547922767656
T02,Zone B,Industrial,4,18,23.92900079325416,0,24.354458355039124,37.83547922767656,93.4236986649006
T02,Zone B,Industrial,4,19,17.144976401802133,1,16.88165449918817,93.4236986649006,11.80009748201609
T02,Zone B,Industrial,4,20,19.981987304547157,0,18.823622615354616,11.80009748201609,40.860670046865906
T02,Zone B,Industrial,4,21,28.908125452126836,0,28.031806784152653,40.860670046865906,130.5063690073662
T02,Zone B,Industrial,4,22,14.991899950525422,0,14.710799657639468,130.5063690073662,2.052410262939774
T02,Zone B,Industrial,4,23,23.116549033273017,0,22.623086216909,2.052410262939774,74.00594556222072
T02,Zone B,Industrial,5,0,26.99677718293001,0,27.92141086584278,74.00594556222072,138.27400927910216
T02,Zone B,Industrial,5,1,21.789628643458844,0,22.182891794842522,138.27400927910216,75.23614335021165
T02,Zone B,Industrial,5,2,25.247763576596675,0,24.712528365036107,75.23614335021165,97.69795048143838
T02,Zone B,Industrial,5,3,24.750727354994158,0,24.55277422842583,97.69795048143838,102.11413341791422
T02,Zone B,Industrial,5,4,28.679819015826247,0,28.877729799288893,102.11413341791422,133.61941675853814
T02,Zone B,Industrial,5,5,17.3535088122689,0,17.972195360116803,133.61941675853814,35.368575788865535
T02,Zone B,Industrial,5,6,28.637715850503557,0,29.07403952017759,35.368575788865535,135.10125909926936
T02,Zone B,Industrial,5,7,22.82138694013368,0,22.319131223939557,135.10125909926936,74.24928709129753
T02,Zone B,Industrial,5,8,18.713117312883274,0,17.044533239005684,74.24928709129753,25.109727811699948
T02,Zone B,Industrial,5,9,24.365792743095746,0,22.50146121478665,25.109727811699948,70.50660841768865
T02,Zone B,Industrial,5,10,21.12225909279986,0,22.169357395412018,70.50660841768865,71.16661432693355
T02,Zone B,Industrial,5,11,28.904146064833213,0,27.27119378429123,71.16661432693355,119.84809572016968
T02,Zone B,Industrial,5,12,27.38270174862948,0,28.762793102776932,119.84809572016968,139.63605855522667
T02,Zone B,Industrial,5,13,16.57194859459096,0,16.895748722196906,139.63605855522667,17.50003732700161
T02,Zone B,Industrial,5,14,22.71800077297216,0,22.347386440886055,17.50003732700161,62.30173219728954
T02,Zone B,Industrial,5,15,21.175999144273504,0,20.020431096167787,62.30173219728954,51.8004276726556
T02,Zone B,Industrial,5,16,13.526592621395471,0,14.68741940877399,51.8004276726556,-10.905299164709568
T02,Zone B,Industrial,5,17,18.638020147500956,0,16.54286262482097,-10.905299164709568,16.699495709440708
T02,Zone B,Industrial,5,18,12.217090506701245,0,11.788975345735333,16.699495709440708,-36.3021839982361
T02,Zone B,Industrial,5,19,22.603322102671044,0,23.450401112656078,-36.3021839982361,90.61651570099518
T02,Zone B,Industrial,5,20,21.909677261157768,0,22.339718908348836,90.61651570099518,71.88064677380862
T02,Zone B,Industrial,5,21,21.89863093470062,0,21.57175015502097,71.88064677380862,62.96276097788254
T02,Zone B,Industrial,5,22,23.6381477181849,0,23.6900936039922,62.96276097788254,86.24635617607323
T02,Zone B,Industrial,5,23,14.825225677339336,0,14.635231290156957,86.24635617607323,-1.405735630351117
T02,Zone B,Industrial,6,0,24.58163837351241,0,24.9281268494104,-1.405735630351117,88.77667418684442
T02,Zone B,Industrial,6,1,34.68876423583887,0,33.81763047180135,88.77667418684442,190.1932548347839
T02,Zone B,Industrial,6,2,25.540914083687582,0,24.50100815656205,190.1932548347839,96.39292732859515
T02,Zone B,Industrial,6,3,16.746432313274553,0,17.819519658684868,96.39292732859515,27.375392188839076
T02,Zone B,Industrial,6,4,24.35033865344377,0,24.846020541416376,27.375392188839076,98.30576723630587
T02,Zone B,Industrial,6,5,30.017036335910525,0,30.980001865024654,98.30576723630587,161.33812242750182
T02,Zone B,Industrial,6,6,25.52762966478992,0,26.7146599703503,161.33812242750182,111.69863421202973
T02,Zone B,Industrial,6,7,28.15562926140936,0,27.384000938992482,111.69863421202973,125.32315098830571
T02,Zone B,Industrial,6,8,19.679308267035037,0,20.008070677338516,125.32315098830571,51.78370686888445
T02,Zone B,Industrial,6,9,27.17590774595026,0,27.740310733843526,51.78370686888445,129.18086048680703
T02,Zone B,Industrial,6,10,25.947352444623203,0,24.71974462948621,129.18086048680703,100.80477766378749
T02,Zone B,Industrial,6,11,23.176984661074485,0,24.46674118944986,100.80477766378749,93.36041226972299
T02,Zone B,Industrial,6,12,19.13464087858065,0,19.15021992616212,93.36041226972299,35.11208634443931
T02,Zone B,Industrial,6,13,11.781296422059711,0,10.896132923059863,35.11208634443931,-33.27586169195315
T02,Zone B,Industrial,6,14,16.805191261552487,0,15.48210146814499,-33.27586169195315,5.669483643209993
T02,Zone B,Industrial,6,15,16.49942063397496,0,17.589085498991423,5.669483643209993,33.560745594162064
T02,Zone B,Industrial,6,16,24.90882743495797,0,24.583996051449347,33.560745594162064,93.56873913872715
T02,Zone B,Industrial,6,17,19.900323023770948,0,18.743578798719,93.56873913872715,29.77180872587827
T02,Zone B,Industrial,6,18,25.112852160048202,0,27.552604566387476,29.77180872587827,128.92591104145853
T02,Zone B,Industrial,6,19,22.87734333747215,0,22.62465764947119,128.92591104145853,78.20699914321624
T02,Zone B,Industrial,6,20,16.23017705566662,0,15.949501978799844,78.20699914321624,5.142156706689663
T02,Zone B,Industrial,6,21,15.078638123537482,0,16.04953885547179,5.142156706689663,7.408155492422422
T02,Zone B,Industrial,6,22,24.591583030011563,0,23.021082426388386,7.408155492422422,77.1942064377753
T02,Zone B,Industrial,6,23,12.065941422024554,0,11.931673318667045,77.1942064377753,-31.479386203813103
T02,Zone B,Industrial,7,0,20.5268775307298,0,19.192852035811594,-31.479386203813103,42.730901393110166
T02,Zone B,Industrial,7,1,15.313859755830887,0,16.71127445889126,42.730901393110166,16.73702375486252
T02,Zone B,Industrial,7,2,20.626122513239537,1,20.196716972114285,16.73702375486252,52.9979366994958
T02,Zone B,Industrial,7,3,21.91985776273431,0,21.635915951851775,52.9979366994958,68.3651206001522
T02,Zone B,Industrial,7,4,12.986973641001534,0,14.736550384188472,68.3651206001522,-4.011112275642426
T02,Zone B,Industrial,7,5,23.75687993537973,0,24.50404515963931,-4.011112275642426,91.53629320206268
T02,Zone B,Industrial,7,6,18.52525160853986,0,19.772993681213595,91.53629320206268,48.92732412066544
T02,Zone B,Industrial,7,7,16.089911815461964,0,18.312607444597038,48.92732412066544,26.9369697255348
T02,Zone B,Industrial,7,8,23.168884404660492,0,23.58268350211199,26.9369697255348,91.94975720925062
T02,Zone B,Industrial,7,9,28.116982811495227,0,26.580034851468906,91.94975720925062,117.13910463651138
T02,Zone B,Industrial,7,10,19.558589758243727,1,22.138299095898045,117.13910463651138,68.4557000308794
T02,Zone B,Industrial,7,11,16.138479873367622,0,14.702861045154181,68.4557000308794,-12.536921674353316
T02,Zone B,Industrial,7,12,22.844915395926378,0,24.473312019054916,-12.536921674353316,89.22922377636573
T02,Zone B,Industrial,7,13,16.44350687619731,0,15.856942796634593,89.22922377636573,7.581751837861087
T02,Zone B,Industrial,7,14,21.16892955895374,0,19.61303391275011,7.581751837861087,48.44347080440663
T02,Zone B,Industrial,7,15,30.58927974812945,0,29.416676491268134,48.44347080440663,137.9994244062808
T02,Zone B,Industrial,7,16,28.362861934188516,0,28.78188094355456,137.9994244062808,138.3009780295131
T02,Zone B,Industrial,7,17,16.59556358980459,0,15.604871201166889,138.3009780295131,9.19577993610282
T02,Zone B,Industrial,7,18,19.4438696932565,0,18.539962051791708,9.19577993610282,41.969667891136574
T02,Zone B,Industrial,7,19,13.927282551367966,0,13.393373450051167,41.969667891136574,-23.101985630562922
T02,Zone B,Industrial,7,20,26.065488499895917,0,26.20720541353582,-23.101985630562922,108.32615793221255
T02,Zone B,Industrial,7,21,21.126713768445335,0,20.599244444831477,108.32615793221255,57.800827375433045
T02,Zone B,Industrial,7,22,23.54054338344295,0,24.497245700237535,57.800827375433045,89.61948531119734
T02,Zone B,Industrial,7,23,15.551269491067156,0,14.846981782875968,89.61948531119734,-2.7245859105733063
T03,Zone C,Residential,1,0,10.818973134483517,0,11.326964461396061,71.5574316320679,-42.38762048930154
T03,Zone C,Residential,1,1,24.181618614977758,0,24.212885492226434,-42.38762048930154,92.53800171500217
T03,Zone C,Residential,1,2,19.505551734044285,0,20.424628217032055,92.53800171500217,52.79490944937729
T03,Zone C,Residential,1,3,22.842205031280773,0,23.441799144562268,52.79490944937729,83.54319266214563
T03,Zone C,Residential,1,4,16.221274202535778,0,16.75778404610618,83.54319266214563,13.085500552106625
T03,Zone C,Residential,1,5,20.25267907797003,0,20.423176313010458,13.085500552106625,54.10662833637886
T03,Zone C,Residential,1,6,24.088831496001436,0,25.479039045018748,54.10662833637886,107.5794419819468
T03,Zone C,Residential,1,7,7.37140683198756,0,7.435363618898493,107.5794419819468,-78.69392482181149
T03,Zone C,Residential,1,8,19.06514348507277,1,19.12179340996988,-78.69392482181149,38.86639787148244
T03,Zone C,Residential,1,9,10.987955462528914,0,10.341425941336476,38.86639787148244,-51.28241755572901
T03,Zone C,Residential,1,10,19.279562221391924,0,18.069867478550815,-51.28241755572901,33.69831843548918
T03,Zone C,Residential,1,11,15.167414870325036,0,15.5846053347076,33.69831843548918,4.778838992424961
T03,Zone C,Residential,1,12,27.45363068424976,1,27.60229814145187,4.778838992424961,119.33755155892851
T03,Zone C,Residential,1,13,17.181754862868285,0,16.7708237065691,119.33755155892851,14.641223747986302
T03,Zone C,Residential,1,14,18.487651567559357,0,18.09947474901813,14.641223747986302,31.84682860205872
T03,Zone C,Residential,1,15,12.328506868077707,0,13.240942117336873,31.84682860205872,-30.36018450114105
T03,Zone C,Residential,1,16,24.67159955619637,0,23.30472085778095,-30.36018450114105,81.92338156834609
T03,Zone C,Residential,1,17,26.03904654230501,0,25.72239651304378,81.92338156834609,104.3414131268042
T03,Zone C,Residential,1,18,7.0447885392754515,0,6.498544091022969,104.3414131268042,-83.0555390627576
T03,Zone C,Residential,1,19,15.029468834789036,0,14.998529837633411,-83.0555390627576,5.968155884656571
T03,Zone C,Residential,1,20,19.20735213486515,0,19.18004759535522,5.968155884656571,37.134136158186216
T03,Zone C,Residential,1,21,25.841088609084323,0,24.978183270333826,37.134136158186216,92.92232698868149
T03,Zone C,Residential,1,22,11.932193010616295,0,13.403363338109903,92.92232698868149,-17.012985004660294
T03,Zone C,Residential,1,23,25.71163227269176,0,24.590809907171373,-17.012985004660294,99.29772842841008
T03,Zone C,Residential,2,0,17.560442959271487,0,19.717751172536992,99.29772842841008,44.14893711035323
T03,Zone C,Residential,2,1,21.382718334463334,0,22.182217587967482,44.14893711035323,71.98219662500367
T03,Zone C,Residential,2,2,16.232910648269083,0,16.6928827912082,71.98219662500367,13.540251063321454
T03,Zone C,Residential,2,3,18.855085692548766,0,18.94512853020205,13.540251063321454,37.624677545459974
T03,Zone C,Residential,2,4,20.923401529324543,0,19.576275239794846,37.624677545459974,40.904682205395204
T03,Zone C,Residential,2,5,23.4013268964774,0,24.55914173850141,40.904682205395204,101.51993815832908
T03,Zone C,Residential,2,6,23.594766553325336,0,24.590814239131152,101.51993815832908,92.12416694846421
T03,Zone C,Residential,2,7,13.737054938172522,0,13.234592451261905,92.12416694846421,-11.013104778135661
T03,Zone C,Residential,2,8,22.7811500470033,0,23.237037819084907,-11.013104778135661,93.19538991535448
T03,Zone C,Residential,2,9,27.278093450405585,0,29.077365025424584,93.19538991535448,143.465130649494
T03,Zone C,Residential,2,10,25.36253668654901,0,24.997583957006125,143.465130649494,95.77979123336623
T03,Zone C,Residential,2,11,17.02611872722169,0,15.744821053744834,95.77979123336623,17.729246187149958
T03,Zone C,Residential,2,12,14.483958171391585,0,14.262704547805813,17.729246187149958,-8.757021021386482
T03,Zone C,Residential,2,13,13.297234099980859,0,14.210234320255159,-8.757021021386482,-8.733265366380463
T03,Zone C,Residential,2,14,21.412899752441497,0,21.16420862625795,-8.733265366380463,69.67881414267946
T03,Zone C,Residential,2,15,24.442994401654374,0,25.177443435142028,69.67881414267946,102.67954214493881
T03,Zone C,Residential,2,16,13.515840260220767,0,13.915528211973408,102.67954214493881,-14.101502349225063
T03,Zone C,Residential,2,17,20.152394251328325,0,18.66045810485695,-14.101502349225063,38.14874611156432
T03,Zone C,Residential,2,18,28.51107472317619,0,28.751827902664758,38.14874611156432,150.52669459754955
T03,Zone C,Residential,2,19,29.05687514332491,0,29.680424000226544,150.52669459754955,153.25300377267916
T03,Zone C,Residential,2,20,23.36590675634979,0,23.227450772366016,153.25300377267916,76.15301654221332
T03,Zone C,Residential,2,21,24.142272578475534,1,23.21555947598335,76.15301654221332,76.11047847340339
T03,Zone C,Residential,2,22,15.7473977289535,0,15.166874279148777,76.11047847340339,4.611634813590821
T03,Zone C,Residential,2,23,23.599186454356953,0,25.04569039030353,4.611634813590821,106.44006133626357
T03,Zone C,Residential,3,0,16.95108547840309,0,16.81706831173017,106.44006133626357,18.2441240909477
T03,Zone C,Residential,3,1,12.75071717259547,0,11.64440899136713,18.2441240909477,-29.94400329718985
T03,Zone C,Residential,3,2,18.135834239541165,0,19.862798090774568,-29.94400329718985,46.62979997967267
T03,Zone C,Residential,3,3,11.505754000981772,0,12.962949760938018,46.62979997967267,-27.998783963470295
T03,Zone C,Residential,3,4,26.31292051713591,0,25.761062371243465,-27.998783963470295,120.40162014077592
T03,Zone C,Residential,3,5,20.63224511411731,0,19.944307726653484,120.40162014077592,59.75059514971683
T03,Zone C,Residential,3,6,26.041831152965713,0,27.065893678777176,59.75059514971683,123.62157153377767
T03,Zone C,Residential,3,7,19.96478600537632,0,21.277194627118952,123.62157153377767,61.92102315856488
T03,Zone C,Residential,3,8,17.733859753363625,0,18.43024720082034,61.92102315856488,39.07899805105595
T03,Zone C,Residential,3,9,6.132185685432759,0,6.933122325062222,39.07899805105595,-84.25288835239182
T03,Zone C,Residential,3,10,10.6673169146347,0,10.584636228792,-84.25288835239182,-44.76237525399642
T03,Zone C,Residential,3,11,20.94923918106232,0,21.525997247255393,-44.76237525399642,71.36514095018069
T03,Zone C,Residential,3,12,22.91048851734308,0,22.68400441849325,71.36514095018069,72.04284800131508
T03,Zone C,Residential,3,13,25.993206859955258,0,24.0558445434788,72.04284800131508,88.11419832585662
T03,Zone C,Residential,3,14,14.401912833554944,0,14.542799080466148,88.11419832585662,-13.414206023152781
T03,Zone C,Residential,3,15,25.164819735764027,0,24.96987452733507,-13.414206023152781,102.26674580619927
T03,Zone C,Residential,3,16,17.336495801690443,0,16.166578965980154,102.26674580619927,-2.695521406606707
T03,Zone C,Residential,3,17,21.02843187480342,0,20.64997782295696,-2.695521406606707,64.80607430230894
T03,Zone C,Residential,3,18,17.714518717068643,0,17.112306656706863,64.80607430230894,23.466937847443752
T03,Zone C,Residential,3,19,21.976547312292418,0,21.40310949075018,23.466937847443752,63.53032452510203
T03,Zone C,Residential,3,20,18.98163124911517,0,18.10364866235861,63.53032452510203,26.902084853386786
T03,Zone C,Residential,3,21,15.798592846714355,0,14.875762656987522,26.902084853386786,6.221069414672829
T03,Zone C,Residential,3,22,18.644381994787157,0,18.62301470043872,6.221069414672829,32.494088608648084
T03,Zone C,Residential,3,23,20.50822143844755,0,19.377195046955606,32.494088608648084,47.456169955018225
T03,Zone C,Residential,4,0,18.593362214408934,0,18.660352931633806,47.456169955018225,39.18322540485856
T03,Zone C,Residential,4,1,19.45225354265398,0,18.848241267728852,39.18322540485856,42.45373607539766
T03,Zone C,Residential,4,2,13.728552884153753,0,14.022110816320383,42.45373607539766,-16.561800859913188
T03,Zone C,Residential,4,3,20.39996690279572,0,20.747873019120604,-16.561800859913188,53.8057723072158
T03,Zone C,Residential,4,4,15.948737814928094,0,16.14930701215904,53.8057723072158,17.23625686873396
T03,Zone C,Residential,4,5,18.522293799267253,0,18.674609312843877,17.23625686873396,32.60814202519517
T03,Zone C,Residential,4,6,20.430719415231874,0,19.35858040324627,32.60814202519517,28.979051614989647
T03,Zone C,Residential,4,7,17.758098904730588,0,19.76810819403059,28.979051614989647,50.77685324533188
T03,Zone C,Residential,4,8,30.287477348558493,0,30.308271056233902,50.77685324533188,149.44269585619335
T03,Zone C,Residential,4,9,16.763796810059766,0,16.70491500015704,149.44269585619335,13.819329105947727
