transformer_id,location,transformer_type,day_of_week,hour_of_day,temperature_forecast,planned_maintenance,temperature_actual,energy_consumption_previous,energy_consumption
T03,Zone C,Residential,4,10,16.00403996674873,0,15.5212964445667,13.819329105947727,0.44632140437343626
T03,Zone C,Residential,4,11,12.76935983719919,0,12.864353588555494,0.44632140437343626,-22.815520459022782
T03,Zone C,Residential,4,12,12.184045956516716,0,13.067155733663874,-22.815520459022782,-19.71762864842527
T03,Zone C,Residential,4,13,15.132766293002618,0,15.127368916641084,-19.71762864842527,-0.8580988146168838
T03,Zone C,Residential,4,14,25.742228545983775,0,25.85549895652154,-0.8580988146168838,101.36359967362857
T03,Zone C,Residential,4,15,21.812854075132424,0,23.1812760296051,101.36359967362857,79.57615081775725
T03,Zone C,Residential,4,16,26.405081808675565,0,26.47293731920297,79.57615081775725,118.9932415676408
T03,Zone C,Residential,4,17,24.912867318138886,0,25.569228187967436,118.9932415676408,104.01840521914167
T03,Zone C,Residential,4,18,17.981757683790015,0,17.02663510444066,104.01840521914167,22.38434637237392
T03,Zone C,Residential,4,19,16.32098042478585,0,16.52465250967895,22.38434637237392,15.367622380153302
T03,Zone C,Residential,4,20,27.061102777077146,1,26.98146138583143,15.367622380153302,117.07647283956297
T03,Zone C,Residential,4,21,25.743667414647195,0,27.176009445864697,117.07647283956297,120.82437313362422
T03,Zone C,Residential,4,22,24.928649978399314,0,26.116036029964064,120.82437313362422,124.10817850973372
T03,Zone C,Residential,4,23,15.97314086474828,0,16.56958320430895,124.10817850973372,16.538136924437588
T03,Zone C,Residential,5,0,26.5879876780398,0,25.581445112760157,16.538136924437588,111.5138439332468
T03,Zone C,Residential,5,1,19.17300490928244,0,20.47897482660963,111.5138439332468,61.27472099890184
T03,Zone C,Residential,5,2,19.88565968850559,0,18.88635745621068,61.27472099890184,36.3396999559657
T03,Zone C,Residential,5,3,17.17357611800459,0,16.76286745890217,36.3396999559657,25.705553036368922
T03,Zone C,Residential,5,4,18.3883976539433,0,19.605556174768797,25.705553036368922,53.662142007300226
T03,Zone C,Residential,5,5,19.48488399301392,1,20.710016341181795,53.662142007300226,47.581654108167314
T03,Zone C,Residential,5,6,21.621796408608017,0,20.442756617448214,47.581654108167314,60.36596311678996
T03,Zone C,Residential,5,7,17.989666277416646,0,18.513930955059816,60.36596311678996,39.49579603788438
T03,Zone C,Residential,5,8,13.270101598766257,0,13.39648117831267,39.49579603788438,-6.3405432215818855
T03,Zone C,Residential,5,9,25.14341305348196,0,23.826664206659903,-6.3405432215818855,90.01979256296681
T03,Zone C,Residential,5,10,22.445935650738317,0,23.08065711930009,90.01979256296681,86.35507040278199
T03,Zone C,Residential,5,11,21.363488967649673,0,22.01387075637094,86.35507040278199,69.47553883179656
T03,Zone C,Residential,5,12,15.127353476646793,0,16.234434145933765,69.47553883179656,11.742435639569658
T03,Zone C,Residential,5,13,21.2646840713254,0,21.201238007381257,11.742435639569658,59.335739144042954
T03,Zone C,Residential,5,14,19.547333588479198,0,19.87931391904821,59.335739144042954,49.745637589377445
T03,Zone C,Residential,5,15,17.823888835996858,0,18.574475689832635,49.745637589377445,39.438809302763865
T03,Zone C,Residential,5,16,23.076837420065267,0,22.14139871802067,39.438809302763865,76.84389776108186
T03,Zone C,Residential,5,17,23.296902930934756,0,22.910426213682783,76.84389776108186,80.94069870383453
T03,Zone C,Residential,5,18,29.190918383975614,0,28.96745240160376,80.94069870383453,137.92794003544662
T03,Zone C,Residential,5,19,10.573999739894415,0,10.277732296385533,137.92794003544662,-52.49108913187643
T03,Zone C,Residential,5,20,14.660985392104035,0,15.611292984077611,-52.49108913187643,14.665996703685737
T03,Zone C,Residential,5,21,23.671523377807485,0,23.02219206588709,14.665996703685737,80.5721814744368
T03,Zone C,Residential,5,22,25.809391513040953,0,24.88203837885038,80.5721814744368,100.01222870217771
T03,Zone C,Residential,5,23,21.325777636494436,0,21.96770817145599,100.01222870217771,70.62498979755361
T03,Zone C,Residential,6,0,25.005230462835705,0,22.301998169836466,70.62498979755361,76.40935829601919
T03,Zone C,Residential,6,1,27.370280262440403,0,27.01826718758693,76.40935829601919,119.49542930273083
T03,Zone C,Residential,6,2,24.764372736014693,0,26.376650994003338,119.49542930273083,120.34108220795362
T03,Zone C,Residential,6,3,14.927905614160002,0,15.710775857741348,120.34108220795362,5.8774461367637345
T03,Zone C,Residential,6,4,15.783767023419042,1,17.954709740916854,5.8774461367637345,23.66766834700686
T03,Zone C,Residential,6,5,27.395394867028802,0,28.006538521678344,23.66766834700686,126.9521384081112
T03,Zone C,Residential,6,6,20.973037276186215,0,20.230566690488168,126.9521384081112,45.70555434877815
T03,Zone C,Residential,6,7,18.899026864960213,0,16.83117213852422,45.70555434877815,10.788119515087189
T03,Zone C,Residential,6,8,23.80027981844801,0,23.882719571382516,10.788119515087189,81.53943821650051
T03,Zone C,Residential,6,9,25.42239791536535,0,24.844867821857797,81.53943821650051,89.07281587034925
T03,Zone C,Residential,6,10,20.575130395737087,0,20.414997600170448,89.07281587034925,57.50667638395681
T03,Zone C,Residential,6,11,15.568898281952972,0,15.837559708636745,57.50667638395681,13.75563277936044
T03,Zone C,Residential,6,12,20.10655824335971,1,22.00774892911272,13.75563277936044,64.77418522205409
T03,Zone C,Residential,6,13,18.00444073898625,0,17.35154396657469,64.77418522205409,14.499741284467158
T03,Zone C,Residential,6,14,12.079320284972551,0,12.346446935984035,14.499741284467158,-23.99190552400998
T03,Zone C,Residential,6,15,24.606238424551726,1,24.063866103112932,-23.99190552400998,83.22335577271213
T03,Zone C,Residential,6,16,20.733965059927748,0,22.346185688183173,83.22335577271213,77.94605346115938
T03,Zone C,Residential,6,17,15.838530584409138,0,13.629378965320438,77.94605346115938,-14.761861540934094
T03,Zone C,Residential,6,18,15.06410236424408,0,14.932845397151775,-14.761861540934094,-0.287286613688413
T03,Zone C,Residential,6,19,22.559620455146373,0,22.391312221184304,-0.287286613688413,68.46112682462882
T03,Zone C,Residential,6,20,27.05466189873135,0,26.956073766447087,68.46112682462882,119.65498577919512
T03,Zone C,Residential,6,21,21.033620236224973,0,21.79255883634692,119.65498577919512,64.86340149026701
T03,Zone C,Residential,6,22,21.80751762603051,0,20.66379141870985,64.86340149026701,57.1807127159811
T03,Zone C,Residential,6,23,11.514513075068741,0,10.868943646420266,57.1807127159811,-44.05418807450215
T03,Zone C,Residential,7,0,20.464224505705573,0,20.624080897702974,-44.05418807450215,51.10243327239995
T03,Zone C,Residential,7,1,24.277300043413224,0,25.564624433565363,51.10243327239995,102.41510778643462
T03,Zone C,Residential,7,2,28.87655446304756,0,27.682917631291083,102.41510778643462,131.42494718096083
T03,Zone C,Residential,7,3,18.671152067530084,0,20.10457448735525,131.42494718096083,52.48921301995179
T03,Zone C,Residential,7,4,21.301609193856102,0,21.167300452385554,52.48921301995179,65.72704588965445
T03,Zone C,Residential,7,5,10.821711835689815,0,11.992957625011359,65.72704588965445,-24.90769272817813
T03,Zone C,Residential,7,6,25.633525684137915,0,24.542559253922718,-24.90769272817813,93.37152109945426
T03,Zone C,Residential,7,7,15.17797872694154,0,14.747822091349702,93.37152109945426,4.029764644095067
T03,Zone C,Residential,7,8,26.97841905394978,0,26.416251027371477,4.029764644095067,113.11640090499212
T03,Zone C,Residential,7,9,25.55151180991382,0,24.368105621647288,113.11640090499212,87.50931185707327
T03,Zone C,Residential,7,10,17.037678704235528,0,17.011272947276602,87.50931185707327,21.513535266864054
T03,Zone C,Residential,7,11,19.770149960414273,0,18.62348524589337,21.513535266864054,38.9662736989522
T03,Zone C,Residential,7,12,20.032111349054688,0,19.59572545852812,38.9662736989522,45.40920556565203
T03,Zone C,Residential,7,13,14.509272609845766,0,14.1474612706132,45.40920556565203,-9.81936760720352
T03,Zone C,Residential,7,14,27.993235852523583,0,28.55415530046482,-9.81936760720352,134.06415141450242
T03,Zone C,Residential,7,15,19.532829645415003,0,19.76181207047608,134.06415141450242,53.483743892693994
T03,Zone C,Residential,7,16,21.84821096099047,0,21.74090881698624,53.483743892693994,69.6476727989138
T03,Zone C,Residential,7,17,22.6447896819626,0,20.605828404957183,69.6476727989138,64.72085904699729
T03,Zone C,Residential,7,18,31.15650073096316,0,31.79455183240392,64.72085904699729,170.44974069876147
T03,Zone C,Residential,7,19,14.682989967145247,0,13.809580333057438,170.44974069876147,-12.744915762349564
T03,Zone C,Residential,7,20,17.639547111514364,0,15.660247301138577,-12.744915762349564,10.342024291973438
T03,Zone C,Residential,7,21,19.140685067683542,0,18.03252053649274,10.342024291973438,17.67376775119575
T03,Zone C,Residential,7,22,18.569978890599447,0,19.670938525598018,17.67376775119575,56.50112252708315
T03,Zone C,Residential,7,23,17.760427601565077,0,16.48459551499514,56.50112252708315,28.06767188503656
T04,Zone D,Commercial,1,0,12.485148358024233,0,12.738888019518807,54.676931717654334,-24.41993514899599
T04,Zone D,Commercial,1,1,21.400606944847247,0,20.73512153015703,-24.41993514899599,61.717062455037635
T04,Zone D,Commercial,1,2,21.885501969510933,0,21.856239155825953,61.717062455037635,69.83875849532735
T04,Zone D,Commercial,1,3,25.229483577479346,0,23.781427205438657,69.83875849532735,83.60055910431187
T04,Zone D,Commercial,1,4,17.02169352978254,0,18.396131622953355,83.60055910431187,47.54104909109796
T04,Zone D,Commercial,1,5,18.651407342213318,0,19.845363602201594,47.54104909109796,46.76914689409848
T04,Zone D,Commercial,1,6,22.778022330017244,0,22.867603011272493,46.76914689409848,84.50506020876686
T04,Zone D,Commercial,1,7,18.977725101573878,0,18.842470776180186,84.50506020876686,43.44254056271828
T04,Zone D,Commercial,1,8,23.279503882648804,0,23.47424007736758,43.44254056271828,94.52771897638401
T04,Zone D,Commercial,1,9,18.79292794789897,0,19.744888311408772,94.52771897638401,52.95466192532415
T04,Zone D,Commercial,1,10,15.141716327293569,0,13.762098162504639,52.95466192532415,-16.850767938330623
T04,Zone D,Commercial,1,11,16.580202491004513,0,16.044589152579103,-16.850767938330623,14.728977048919422
T04,Zone D,Commercial,1,12,23.625478934239986,0,24.141657221354944,14.728977048919422,93.52347126903986
T04,Zone D,Commercial,1,13,17.030799188766807,0,17.72790204467508,93.52347126903986,33.19128957977732
T04,Zone D,Commercial,1,14,21.757241037707914,0,22.82739127602434,33.19128957977732,74.17270611299989
T04,Zone D,Commercial,1,15,19.87986070959698,0,18.239594070371663,74.17270611299989,24.23314868875616
T04,Zone D,Commercial,1,16,16.037900395000193,0,15.729938865361152,24.23314868875616,7.450342589662298
T04,Zone D,Commercial,1,17,23.0430372117837,0,22.57976825612287,7.450342589662298,74.70046350300437
T04,Zone D,Commercial,1,18,23.296228342162024,0,24.233798479788582,74.70046350300437,91.53116293283817
T04,Zone D,Commercial,1,19,16.45213853523388,0,15.454108698054158,91.53116293283817,0.7239302797915541
T04,Zone D,Commercial,1,20,24.147374209658743,0,23.95354807088594,0.7239302797915541,81.83151549670508
T04,Zone D,Commercial,1,21,19.337416602290517,0,19.416312698889026,81.83151549670508,44.2788206043811
T04,Zone D,Commercial,1,22,26.803292979193255,0,25.49447258007414,44.2788206043811,104.98454721397808
T04,Zone D,Commercial,1,23,25.018547619053386,0,27.206036448427593,104.98454721397808,115.60854206156176
T04,Zone D,Commercial,2,0,21.048297076373128,0,20.55666089074108,115.60854206156176,59.78347201819611
T04,Zone D,Commercial,2,1,22.797245379975188,0,23.033827130851385,59.78347201819611,87.18681519836275
T04,Zone D,Commercial,2,2,21.962079835893835,0,21.453116210186337,87.18681519836275,55.36445627933121
T04,Zone D,Commercial,2,3,19.8595806720351,0,20.19481935910505,55.36445627933121,47.210732916181634
T04,Zone D,Commercial,2,4,15.887900338088997,0,17.00893100541347,47.210732916181634,16.95835989302686
T04,Zone D,Commercial,2,5,20.076894906860527,0,21.031991286302002,16.95835989302686,55.15556672008475
T04,Zone D,Commercial,2,6,24.125491323338174,0,23.258361107627273,55.15556672008475,81.21873407667356
T04,Zone D,Commercial,2,7,16.112304800775114,0,16.840989597992028,81.21873407667356,15.968910993759044
T04,Zone D,Commercial,2,8,21.312806645009626,0,21.506396556377172,15.968910993759044,63.93266120790296
T04,Zone D,Commercial,2,9,23.780266610393234,0,23.714719003612228,63.93266120790296,97.05564906812242
T04,Zone D,Commercial,2,10,27.113740680499703,0,28.039956082741295,97.05564906812242,133.010779233653
T04,Zone D,Commercial,2,11,15.917980069494792,0,16.109487008287523,133.010779233653,11.436723229426537
T04,Zone D,Commercial,2,12,20.443287954807186,0,20.640603662212783,11.436723229426537,57.422551339973204
T04,Zone D,Commercial,2,13,18.576584821637084,0,18.13847499739349,57.422551339973204,32.083634822766086
T04,Zone D,Commercial,2,14,20.002639794282988,0,20.603846543212104,32.083634822766086,48.83105512407215
T04,Zone D,Commercial,2,15,18.95273717175462,0,17.54817291468498,48.83105512407215,18.399240971452457
T04,Zone D,Commercial,2,16,17.733757954884933,0,19.186225489355678,18.399240971452457,39.87894409444719
T04,Zone D,Commercial,2,17,22.412620244142957,0,22.042029721070506,39.87894409444719,80.93932767134211
T04,Zone D,Commercial,2,18,23.352403086206063,0,22.280545853165908,80.93932767134211,69.09542785337086
T04,Zone D,Commercial,2,19,17.910182480806775,0,19.184774356100288,69.09542785337086,45.898055081266335
T04,Zone D,Commercial,2,20,14.05294053566336,0,15.695613488919324,45.898055081266335,7.917599779902724
T04,Zone D,Commercial,2,21,19.258885612041148,0,18.380402775493078,7.917599779902724,26.741348937825762
T04,Zone D,Commercial,2,22,20.204595876978605,0,19.20240842119713,26.741348937825762,34.39748876080403
T04,Zone D,Commercial,2,23,14.330922024565584,0,14.112886146367364,34.39748876080403,-22.065181037625855
T04,Zone D,Commercial,3,0,32.063077108064576,0,32.8476813959626,-22.065181037625855,181.1671225605351
T04,Zone D,Commercial,3,1,19.79159598805053,0,21.80950395188377,181.1671225605351,69.1766239266802
T04,Zone D,Commercial,3,2,23.57690657720622,0,24.295092302914153,69.1766239266802,91.76244740569334
T04,Zone D,Commercial,3,3,20.961173820976153,0,21.942027270113627,91.76244740569334,65.7091251001781
T04,Zone D,Commercial,3,4,13.804464621730496,0,12.336939355978055,65.7091251001781,-21.68726059342944
T04,Zone D,Commercial,3,5,13.242771175540144,0,13.912991072817482,-21.68726059342944,-7.485257335127492
T04,Zone D,Commercial,3,6,11.995480107617421,0,11.166983082837175,-7.485257335127492,-42.04584049546816
T04,Zone D,Commercial,3,7,16.01498598208909,0,17.68646887327118,-42.04584049546816,26.32689307341727
T04,Zone D,Commercial,3,8,20.10443244147981,1,20.335133347198493,26.32689307341727,47.32269551784506
T04,Zone D,Commercial,3,9,16.749916656647734,0,16.087785811180137,47.32269551784506,7.888816179374569
T04,Zone D,Commercial,3,10,26.408218975018844,0,26.965910035743967,7.888816179374569,121.28763714650567
T04,Zone D,Commercial,3,11,18.152072355414315,0,16.853945470359683,121.28763714650567,26.429988743154404
T04,Zone D,Commercial,3,12,15.94571244394831,0,14.688134585033694,26.429988743154404,-4.433548168566448
T04,Zone D,Commercial,3,13,10.821443629794897,0,11.15150863060752,-4.433548168566448,-35.38528203194577
T04,Zone D,Commercial,3,14,15.824285491849885,0,17.913824213544657,-35.38528203194577,29.327551710491324
T04,Zone D,Commercial,3,15,22.92286313974784,0,22.926666215871027,29.327551710491324,71.13506538890235
T04,Zone D,Commercial,3,16,19.049804824992528,0,18.6923594021821,71.13506538890235,47.86184339457108
T04,Zone D,Commercial,3,17,10.527634655815177,0,9.963934480757276,47.86184339457108,-50.77582320989111
T04,Zone D,Commercial,3,18,12.880214237749275,0,12.61356190851486,-50.77582320989111,-21.625072176092427
T04,Zone D,Commercial,3,19,21.85547025656961,0,21.903431702551156,-21.625072176092427,70.69353634180415
T04,Zone D,Commercial,3,20,30.121548116434262,0,28.75837411184145,70.69353634180415,138.39746319264648
T04,Zone D,Commercial,3,21,20.20689526292924,0,20.75560353091427,138.39746319264648,54.65030508189263
T04,Zone D,Commercial,3,22,22.12943603096518,0,22.148583808380934,54.65030508189263,71.06138899129758
T04,Zone D,Commercial,3,23,13.783380357969506,0,12.821891988313968,71.06138899129758,-17.62681849546349
T04,Zone D,Commercial,4,0,15.217818115909957,0,15.690224393790334,-17.62681849546349,6.870486154038999
T04,Zone D,Commercial,4,1,27.81127565975211,0,28.429764040208585,6.870486154038999,133.2602527886665
T04,Zone D,Commercial,4,2,13.747961330151412,0,14.352476656506779,133.2602527886665,-4.127374343190043
T04,Zone D,Commercial,4,3,23.570517498600463,0,23.416691471402096,-4.127374343190043,79.80226633032314
T04,Zone D,Commercial,4,4,30.49860894583258,0,30.251583245086582,79.80226633032314,148.72587133827244
T04,Zone D,Commercial,4,5,12.168251335179537,0,10.82413686481635,148.72587133827244,-49.774933685916245
T04,Zone D,Commercial,4,6,10.66730024319692,0,11.674813933033843,-49.774933685916245,-31.219473283469476
T04,Zone D,Commercial,4,7,12.101922462970617,0,13.480632209233967,-31.219473283469476,-21.417834098751115
T04,Zone D,Commercial,4,8,20.071365339182172,0,19.11742591978553,-21.417834098751115,42.24377853886269
T04,Zone D,Commercial,4,9,19.05293164509225,0,17.512684013061175,42.24377853886269,35.04377130487031
T04,Zone D,Commercial,4,10,28.08606287484312,0,28.19041881236633,35.04377130487031,135.80055756063413
T04,Zone D,Commercial,4,11,18.54712448451319,0,19.958175385572414,135.80055756063413,47.554703817655245
T04,Zone D,Commercial,4,12,12.744121549742205,0,12.732032601896151,47.554703817655245,-25.433279959516046
T04,Zone D,Commercial,4,13,14.868901806274863,0,14.502670266956601,-25.433279959516046,-2.7538961793468153
T04,Zone D,Commercial,4,14,6.97893071686433,0,7.177878863660824,-2.7538961793468153,-80.61404757347232
T04,Zone D,Commercial,4,15,24.78863826831005,0,25.82568555704998,-80.61404757347232,111.95980991101503
T04,Zone D,Commercial,4,16,11.107062079967417,0,11.426713905886395,111.95980991101503,-32.28167693923469
T04,Zone D,Commercial,4,17,7.208158083714489,0,6.4766446798181585,-32.28167693923469,-90.34953075840991
T04,Zone D,Commercial,4,18,23.396866414782515,0,22.24807237962386,-90.34953075840991,71.22207038627609
T04,Zone D,Commercial,4,19,25.668117359295245,0,24.60582020412887,71.22207038627609,90.06678511255294
T04,Zone D,Commercial,4,20,17.677978688453063,0,18.140039581704958,90.06678511255294,38.69905519223928
T04,Zone D,Commercial,4,21,11.399487245260909,0,10.80106130991735,38.69905519223928,-40.846504263237016
T04,Zone D,Commercial,4,22,15.847777967217173,0,16.37029207248293,-40.846504263237016,16.54532185120228
T04,Zone D,Commercial,4,23,20.526546604395435,0,18.938082063977877,16.54532185120228,43.3454949072443
T04,Zone D,Commercial,5,0,18.08014364023824,0,18.330343846489935,43.3454949072443,21.757519808475024
T04,Zone D,Commercial,5,1,20.785268027007252,0,21.867210086748102,21.757519808475024,73.64976321289643
T04,Zone D,Commercial,5,2,21.15035379595701,0,21.648096885048403,73.64976321289643,64.36780104687624
T04,Zone D,Commercial,5,3,23.382990083079235,0,22.847030937669945,64.36780104687624,81.17043053478406
T04,Zone D,Commercial,5,4,22.19750615310113,0,22.976442656613244,81.17043053478406,82.9324842690116
T04,Zone D,Commercial,5,5,20.439844105264154,0,18.048569674240007,82.9324842690116,30.111317051367617
T04,Zone D,Commercial,5,6,23.47768878782889,0,24.326790898572032,30.111317051367617,92.96646402876225
T04,Zone D,Commercial,5,7,22.273975848211904,0,23.04810730983127,92.96646402876225,75.4738877157873
T04,Zone D,Commercial,5,8,22.50332860690605,0,22.553102294087008,75.4738877157873,84.62713885736869
T04,Zone D,Commercial,5,9,20.199681986073454,0,19.96173843872638,84.62713885736869,50.96250472795145
T04,Zone D,Commercial,5,10,9.233285400643778,0,10.330438112397474,50.96250472795145,-52.28132551040782
T04,Zone D,Commercial,5,11,14.939525571012116,0,15.316099586151239,-52.28132551040782,7.210285069697522
T04,Zone D,Commercial,5,12,23.417846616002386,0,22.05189090480185,7.210285069697522,70.86764329222376
T04,Zone D,Commercial,5,13,16.801177362779335,0,15.79870543117344,70.86764329222376,2.478088322134929
T04,Zone D,Commercial,5,14,12.388204068910545,0,13.50089244390047,2.478088322134929,-18.417106550292328
T04,Zone D,Commercial,5,15,19.2422227249501,0,18.53856817538359,-18.417106550292328,40.04558052863376
T04,Zone D,Commercial,5,16,14.417377800256705,0,15.653189420263644,40.04558052863376,9.237178020099625
T04,Zone D,Commercial,5,17,19.232578605220716,0,20.61983601627331,9.237178020099625,61.931479745542745
T04,Zone D,Commercial,5,18,18.20115677105457,0,16.875109084972532,61.931479745542745,17.279766490757538
T04,Zone D,Commercial,5,19,17.359815010735225,1,16.85273939521172,17.279766490757538,5.185136192561968
T04,Zone D,Commercial,5,20,20.163984977057932,0,19.405489642357864,5.185136192561968,51.62288629684253
T04,Zone D,Commercial,5,21,16.933195937408584,0,16.290438634460028,51.62288629684253,21.41199169670395
T04,Zone D,Commercial,5,22,12.517353724549604,0,11.867329790142707,21.41199169670395,-40.063967522048266
T04,Zone D,Commercial,5,23,19.359791468626945,1,20.30823781848848,-40.063967522048266,41.65260431631066
T04,Zone D,Commercial,6,0,16.391312233313734,0,16.568133105453132,41.65260431631066,15.264409678159854
T04,Zone D,Commercial,6,1,20.928462948705295,0,21.125790211300504,15.264409678159854,57.19426232841288
T04,Zone D,Commercial,6,2,13.502093815362013,0,14.331826233241188,57.19426232841288,-0.7321806813822853
T04,Zone D,Commercial,6,3,25.06837870271932,0,23.493399233286294,-0.7321806813822853,89.56430422192277
